,0,1,2,3,4,5,6,7,8,9,10
860,2,41.8062249,-124.1317464,22.745,58,3.72,17.13857639,77.79861111,3,0,0.388397819
861,3,41.8062249,-124.1317464,23.45,58,1.76,17.13857639,77.79861111,3,0,0.245862387
862,4,41.8062249,-124.1317464,21.655,65,0.32,17.13857639,77.79861111,3,0,0.187767848
863,5,41.8062249,-124.1317464,19.395,77,0.4,17.13857639,77.79861111,3,0,0.198612875
864,0,40.0587711,-121.7547033,27.92,25,0.62,25.42336806,30.18055556,2,0,0.5
865,1,40.0587711,-121.7547033,29.835,26,0.29,25.42336806,30.18055556,2,1,0.61752868
866,2,40.0587711,-121.7547033,31.085,27,0.27,25.42336806,30.18055556,2,1,0.662766992
867,3,40.0587711,-121.7547033,31.63,28,0.21,25.42336806,30.18055556,2,1,0.680613083
868,4,40.0587711,-121.7547033,30.635,30,1.01,25.42336806,30.18055556,2,0,0.464647527
869,5,40.0587711,-121.7547033,29.9,31,0.21,25.42336806,30.18055556,2,0,0.530644687
870,0,36.2252228,-118.6439801,24.56,29,0.7,22.01489583,37.74652778,2,0,0.294203635
871,1,36.2252228,-118.6439801,24.99,29,0.75,22.01489583,37.74652778,2,0,0.295708066
872,2,36.2252228,-118.6439801,25.705,27,0.58,22.01489583,37.74652778,2,0,0.346089475
873,3,36.2252228,-118.6439801,25.825,29,0.21,22.01489583,37.74652778,2,0,0.354622539
874,4,36.2252228,-118.6439801,24.605,36,0.36,22.01489583,37.74652778,2,0,0.255816994
875,5,36.2252228,-118.6439801,24.275,42,0.19,22.01489583,37.74652778,2,0,0.229724281
876,0,36.2413337,-118.6484248,23.84,30,0.73,21.74625,38.13541667,2,0,0.277509532
877,1,36.2413337,-118.6484248,24.36,30,0.76,21.74625,38.13541667,2,0,0.280329243
878,2,36.2413337,-118.6484248,25.165,28,0.56,21.74625,38.13541667,2,0,0.328666083
879,3,36.2413337,-118.6484248,25.195,30,0.3,21.74625,38.13541667,2,0,0.323368865
880,4,36.2413337,-118.6484248,23.995,37,0.38,21.74625,38.13541667,2,0,0.246230858
881,5,36.2413337,-118.6484248,23.585,44,0.21,21.74625,38.13541667,2,0,0.221515398
882,0,37.3854848,-118.177045,15.165,40,1.49,12.96354167,53.34722222,3,0,0.384966932
883,1,37.3854848,-118.177045,15.615,41,1.37,12.96354167,53.34722222,3,0,0.378207667
884,2,37.3854848,-118.177045,16.465,38,0.96,12.96354167,53.34722222,3,0,0.37048139
885,3,37.3854848,-118.177045,16.415,43,0.28,12.96354167,53.34722222,3,0,0.352150654
886,4,37.3854848,-118.177045,15.76,48,1.51,12.96354167,53.34722222,3,0,0.371940884
887,5,37.3854848,-118.177045,15.455,56,1.08,12.96354167,53.34722222,3,0,0.33849169
888,0,38.725742,-120.2282462,23.195,36,0.7,21.95902778,33.19791667,2,0,0.250589741
889,1,38.725742,-120.2282462,23.555,34,0.72,21.95902778,33.19791667,2,0,0.268756347
890,2,38.725742,-120.2282462,24.985,32,0.9,21.95902778,33.19791667,2,0,0.288805097
891,3,38.725742,-120.2282462,25.385,30,0.9,21.95902778,33.19791667,2,0,0.3169535
892,4,38.725742,-120.2282462,24.375,33,0.49,21.95902778,33.19791667,2,0,0.30238311
893,5,38.725742,-120.2282462,23.665,44,0.34,21.95902778,33.19791667,2,0,0.225371938
894,0,39.8707055,-123.8891904,20.78,61,1.66,18.69208333,67.52083333,3,0,0.293793816
895,1,39.8707055,-123.8891904,21.345,68,0.42,18.69208333,67.52083333,3,0,0.236031049
896,2,39.8707055,-123.8891904,20.1,73,0.56,18.69208333,67.52083333,3,0,0.234475985
897,3,39.8707055,-123.8891904,21.315,70,0.62,18.69208333,67.52083333,3,0,0.243603568
898,4,39.8707055,-123.8891904,21.36,69,0.76,18.69208333,67.52083333,3,0,0.249747047
899,5,39.8707055,-123.8891904,20.2,75,0.43,18.69208333,67.52083333,3,0,0.230954021
900,0,39.8898713,-123.9158576,18.25,70,2.85,16.78951389,75.70486111,4,0,0.34461155
901,1,39.8898713,-123.9158576,18.285,76,0.55,16.78951389,75.70486111,4,0,0.179742477
902,2,39.8898713,-123.9158576,17.095,81,0.85,16.78951389,75.70486111,4,0,0.211500746
903,3,39.8898713,-123.9158576,18.065,78,0.93,16.78951389,75.70486111,4,0,0.213209715
904,4,39.8898713,-123.9158576,18.185,77,1.19,16.78951389,75.70486111,4,0,0.230667786
905,5,39.8898713,-123.9158576,17.6,81,0.68,16.78951389,75.70486111,4,0,0.204651997
906,0,39.0790658,-123.4761208,19.095,65,1.12,17.28295139,72.90277778,2,0,0.233919461
907,1,39.0790658,-123.4761208,20.47,70,0.63,17.28295139,72.90277778,2,0,0.243814276
908,2,39.0790658,-123.4761208,20.055,72,0.63,17.28295139,72.90277778,2,0,0.242943304
909,3,39.0790658,-123.4761208,22.535,69,0.66,17.28295139,72.90277778,2,0,0.242838498
910,4,39.0790658,-123.4761208,21.255,68,0.72,17.28295139,72.90277778,2,0,0.242299068
911,5,39.0790658,-123.4761208,20.645,69,0.68,17.28295139,72.90277778,2,0,0.243038175
912,0,39.0707325,-123.4636206,19.195,64,1.12,17.40486111,72.34375,2,0,0.234401043
913,1,39.0707325,-123.4636206,20.57,69,0.63,17.40486111,72.34375,2,0,0.244766513
914,2,39.0707325,-123.4636206,20.14,72,0.63,17.40486111,72.34375,2,0,0.243828367
915,3,39.0707325,-123.4636206,22.625,69,0.66,17.40486111,72.34375,2,0,0.243506473
916,4,39.0707325,-123.4636206,21.25,68,0.72,17.40486111,72.34375,2,0,0.243050908
917,5,39.0707325,-123.4636206,20.75,68,0.68,17.40486111,72.34375,2,0,0.243843932
918,0,37.8989517,-122.5764582,15.94,81,2.51,16.796875,75.06597222,3,0,0.254893563
919,1,37.8989517,-122.5764582,15.91,79,2.27,16.796875,75.06597222,3,0,0.240163488
920,2,37.8989517,-122.5764582,15.17,76,2.52,16.796875,75.06597222,3,0,0.232258466
921,3,37.8989517,-122.5764582,16.625,75,2.32,16.796875,75.06597222,3,0,0.242181437
922,4,37.8989517,-122.5764582,17.845,73,1.65,16.796875,75.06597222,3,0,0.222699225
923,5,37.8989517,-122.5764582,18.395,73,1.88,16.796875,75.06597222,3,0,0.238637895
924,0,38.1277,-122.894995,14.415,85,2.34,15.23822917,80.48611111,3,0,0.259633633
925,1,38.1277,-122.894995,14.795,82,1.81,15.23822917,80.48611111,3,0,0.22995617
926,2,38.1277,-122.894995,14.115,80,1.99,15.23822917,80.48611111,3,0,0.224662906
927,3,38.1277,-122.894995,15.67,78,1.92,15.23822917,80.48611111,3,0,0.230049573
928,4,38.1277,-122.894995,17.045,76,1.5,15.23822917,80.48611111,3,0,0.215680068
929,5,38.1277,-122.894995,17.45,76,1.63,15.23822917,80.48611111,3,0,0.224678345
930,0,37.8960372,-122.6135912,15.865,80,2.47,17.06173611,73.35416667,3,0,0.245615931
931,1,37.8960372,-122.6135912,15.98,78,2.19,17.06173611,73.35416667,3,0,0.233743548
932,2,37.8960372,-122.6135912,15.445,76,2.42,17.06173611,73.35416667,3,0,0.231053311
933,3,37.8960372,-122.6135912,16.64,74,2.25,17.06173611,73.35416667,3,0,0.237686989
934,4,37.8960372,-122.6135912,17.92,72,1.6,17.06173611,73.35416667,3,0,0.222546783
935,5,37.8960372,-122.6135912,18.575,72,1.81,17.06173611,73.35416667,3,0,0.238312552
936,0,37.8957594,-122.576089,15.9,81,2.51,16.6984375,75.44444444,3,0,0.255063065
937,1,37.8957594,-122.576089,15.875,79,2.27,16.6984375,75.44444444,3,0,0.240061226
938,2,37.8957594,-122.576089,15.135,77,2.52,16.6984375,75.44444444,3,0,0.234346256
939,3,37.8957594,-122.576089,16.585,76,2.32,16.6984375,75.44444444,3,0,0.244039655
940,4,37.8957594,-122.576089,17.805,73,1.65,16.6984375,75.44444444,3,0,0.221447396
941,5,37.8957594,-122.576089,18.355,73,1.89,16.6984375,75.44444444,3,0,0.237730154
942,0,38.5207461,-123.2422297,15.665,80,1.99,15.91225694,76.88888889,4,0,0.262329661
943,1,38.5207461,-123.2422297,15.145,82,1.39,15.91225694,76.88888889,4,0,0.222214113
944,2,38.5207461,-123.2422297,15.01,79,1.34,15.91225694,76.88888889,4,0,0.201521145
945,3,38.5207461,-123.2422297,16.52,78,1.64,15.91225694,76.88888889,4,0,0.236357627
946,4,38.5207461,-123.2422297,17.785,76,1.29,15.91225694,76.88888889,4,0,0.214054926
947,5,38.5207461,-123.2422297,18.18,75,0.97,15.91225694,76.88888889,4,0,0.189930677
948,0,38.5232461,-123.2463965,15.625,81,2.01,15.83503472,77.18402778,4,0,0.270831051
949,1,38.5232461,-123.2463965,15.105,82,1.39,15.83503472,77.18402778,4,0,0.22239457
950,2,38.5232461,-123.2463965,14.965,79,1.34,15.83503472,77.18402778,4,0,0.201393625
951,3,38.5232461,-123.2463965,16.465,78,1.64,15.83503472,77.18402778,4,0,0.235708254
952,4,38.5232461,-123.2463965,17.735,76,1.29,15.83503472,77.18402778,4,0,0.213165306
953,5,38.5232461,-123.2463965,18.135,75,0.97,15.83503472,77.18402778,4,0,0.189086168
954,0,40.0198688,-123.7914149,22.725,55,1.99,19.54920139,64.46875,3,0,0.377386035
955,1,40.0198688,-123.7914149,22.715,64,0.28,19.54920139,64.46875,3,0,0.262287178
956,2,40.0198688,-123.7914149,21.945,69,0.47,19.54920139,64.46875,3,0,0.265657853
957,3,40.0198688,-123.7914149,22.72,67,0.55,19.54920139,64.46875,3,0,0.272611648
958,4,40.0198688,-123.7914149,22.72,66,0.76,19.54920139,64.46875,3,0,0.283553822
959,5,40.0198688,-123.7914149,21.265,72,0.37,19.54920139,64.46875,3,0,0.257881766
960,0,37.9704796,-122.6524831,15.95,79,2.31,17.13472222,72.98611111,3,0,0.239233934
961,1,37.9704796,-122.6524831,16.015,78,2.02,17.13472222,72.98611111,3,0,0.228145568
962,2,37.9704796,-122.6524831,15.01,76,2.24,17.13472222,72.98611111,3,0,0.220327137
963,3,37.9704796,-122.6524831,16.76,74,2.07,17.13472222,72.98611111,3,0,0.232983122
964,4,37.9704796,-122.6524831,18.035,72,1.53,17.13472222,72.98611111,3,0,0.221960401
965,5,37.9704796,-122.6524831,18.84,72,1.69,17.13472222,72.98611111,3,0,0.236742433
966,0,37.9865902,-122.6497053,16.125,78,2.29,17.34309028,72.04166667,3,0,0.240105678
967,1,37.9865902,-122.6497053,16.155,77,2.01,17.34309028,72.04166667,3,0,0.229374432
968,2,37.9865902,-122.6497053,15.145,75,2.23,17.34309028,72.04166667,3,0,0.221744499
969,3,37.9865902,-122.6497053,16.93,73,2.06,17.34309028,72.04166667,3,0,0.235938743
970,4,37.9865902,-122.6497053,18.205,71,1.53,17.34309028,72.04166667,3,0,0.226170397
971,5,37.9865902,-122.6497053,19.005,71,1.68,17.34309028,72.04166667,3,0,0.240690133
972,0,38.5607393,-121.416342,26.375,43,2.52,26.52177083,41.68055556,2,0,0.096456015
973,1,38.5607393,-121.416342,26.895,40,2.49,26.52177083,41.68055556,2,0,0.103648149
974,2,38.5607393,-121.416342,27.555,37,2.61,26.52177083,41.68055556,2,0,0.114159325
975,3,38.5607393,-121.416342,29.125,36,2.28,26.52177083,41.68055556,2,0,0.168138377
976,4,38.5607393,-121.416342,29.425,32,2.62,26.52177083,41.68055556,2,0,0.179324035
977,5,38.5607393,-121.416342,29.81,30,2.32,26.52177083,41.68055556,2,0,0.235034836
978,0,37.6921514,-121.1874389,26.28,39,2.41,25.87565972,42.04513889,3,0,0.201561394
979,1,37.6921514,-121.1874389,26.54,37,2.88,25.87565972,42.04513889,3,0,0.190363774
980,2,37.6921514,-121.1874389,27.555,32,2.95,25.87565972,42.04513889,3,0,0.221745483
981,3,37.6921514,-121.1874389,29.135,29,2.66,25.87565972,42.04513889,3,0,0.314884063
982,4,37.6921514,-121.1874389,29.335,31,1.74,25.87565972,42.04513889,3,0,0.403820261
983,5,37.6921514,-121.1874389,29.095,29,2.57,25.87565972,42.04513889,3,0,0.327697141
984,0,37.9568682,-121.3455029,25.435,44,2.46,25.44690972,44.62152778,3,0,0.234909432
985,1,37.9568682,-121.3455029,25.715,41,2.72,25.44690972,44.62152778,3,0,0.230368691
986,2,37.9568682,-121.3455029,26.53,37,2.56,25.44690972,44.62152778,3,0,0.245403766
987,3,37.9568682,-121.3455029,28.03,35,2.31,25.44690972,44.62152778,3,0,0.290567082
988,4,37.9568682,-121.3455029,28.93,32,2,25.44690972,44.62152778,3,0,0.37260765
989,5,37.9568682,-121.3455029,28.55,31,2.34,25.44690972,44.62152778,3,0,0.344277299
990,0,36.5213505,-121.9516221,13.83,90,2.47,13.56322917,89.875,3,0,0.392328024
991,1,36.5213505,-121.9516221,14.11,86,1.46,13.56322917,89.875,3,0,0.299740964
992,2,36.5213505,-121.9516221,14.195,82,1.05,13.56322917,89.875,3,0,0.256291226
993,3,36.5213505,-121.9516221,15.055,78,1.73,13.56322917,89.875,3,0,0.286831515
994,4,36.5213505,-121.9516221,16.245,79,1.4,13.56322917,89.875,3,0,0.280497544
995,5,36.5213505,-121.9516221,16.71,80,1.77,13.56322917,89.875,3,0,0.316936473
996,0,36.996362,-121.9552879,16.835,78,1.39,16.34190972,78.06597222,2,0,0.224594162
997,1,36.996362,-121.9552879,16.44,74,1.22,16.34190972,78.06597222,2,0,0.225148388
998,2,36.996362,-121.9552879,17.175,67,1.23,16.34190972,78.06597222,2,0,0.228828091
999,3,36.996362,-121.9552879,18.82,62,1.26,16.34190972,78.06597222,2,0,0.229674586
1000,4,36.996362,-121.9552879,19.9,62,0.95,16.34190972,78.06597222,2,0,0.234811512
1001,5,36.996362,-121.9552879,20.77,62,1.19,16.34190972,78.06597222,2,0,0.23091499
1002,0,36.9926464,-121.793395,17.16,75,1.68,16.95097222,73.93402778,2,0,0.22203587
1003,1,36.9926464,-121.793395,17.605,68,1.48,16.95097222,73.93402778,2,0,0.225546871
1004,2,36.9926464,-121.793395,17.88,63,1.45,16.95097222,73.93402778,2,0,0.22524464
1005,3,36.9926464,-121.793395,19.435,59,1.38,16.95097222,73.93402778,2,0,0.226524631
1006,4,36.9926464,-121.793395,20.365,59,0.88,16.95097222,73.93402778,2,0,0.236037138
1007,5,36.9926464,-121.793395,21.84,58,1.16,16.95097222,73.93402778,2,0,0.229954549
1008,0,37.0377831,-122.0613582,16.745,79,1.38,16.64798611,76.94791667,2,0,0.222776824
1009,1,37.0377831,-122.0613582,16.38,75,1.2,16.64798611,76.94791667,2,0,0.224068678
1010,2,37.0377831,-122.0613582,17.125,69,1.15,16.64798611,76.94791667,2,0,0.229118225
1011,3,37.0377831,-122.0613582,18.605,64,1.32,16.64798611,76.94791667,2,0,0.229238788
1012,4,37.0377831,-122.0613582,19.555,65,1.02,16.64798611,76.94791667,2,0,0.234277875
1013,5,37.0377831,-122.0613582,20.265,64,1.33,16.64798611,76.94791667,2,0,0.230363237
1014,0,37.0017006,-122.0021856,16.775,79,1.32,16.35288194,78.27083333,2,0,0.224324381
1015,1,37.0017006,-122.0021856,16.275,75,1.18,16.35288194,78.27083333,2,0,0.224600482
1016,2,37.0017006,-122.0021856,17.105,68,1.18,16.35288194,78.27083333,2,0,0.229439366
1017,3,37.0017006,-122.0021856,18.795,63,1.22,16.35288194,78.27083333,2,0,0.230791481
1018,4,37.0017006,-122.0021856,19.87,63,0.97,16.35288194,78.27083333,2,0,0.234817159
1019,5,37.0017006,-122.0021856,20.61,62,1.19,16.35288194,78.27083333,2,0,0.231202331
1020,0,36.9919853,-122.0117866,16.5,79,1.36,16.20871528,78.79861111,2,0,0.223846655
1021,1,36.9919853,-122.0117866,16.065,75,1.19,16.20871528,78.79861111,2,0,0.22422554
1022,2,36.9919853,-122.0117866,16.825,69,1.19,16.20871528,78.79861111,2,0,0.228841442
1023,3,36.9919853,-122.0117866,18.395,64,1.28,16.20871528,78.79861111,2,0,0.230175459
1024,4,36.9919853,-122.0117866,19.52,64,0.99,16.20871528,78.79861111,2,0,0.23463443
1025,5,36.9919853,-122.0117866,20.305,63,1.27,16.20871528,78.79861111,2,0,0.230816121
1026,0,37.024742,-122.0578135,16.61,80,1.38,16.51822917,77.50347222,2,0,0.222265078
1027,1,37.024742,-122.0578135,16.235,76,1.19,16.51822917,77.50347222,2,0,0.223260311
1028,2,37.024742,-122.0578135,16.995,69,1.16,16.51822917,77.50347222,2,0,0.228837516
1029,3,37.024742,-122.0578135,18.51,65,1.32,16.51822917,77.50347222,2,0,0.229513289
1030,4,37.024742,-122.0578135,19.52,65,1.02,16.51822917,77.50347222,2,0,0.234168687
1031,5,37.024742,-122.0578135,20.215,64,1.32,16.51822917,77.50347222,2,0,0.230427051
1032,0,37.020842,-122.0552671,16.55,80,1.39,16.45190972,77.84027778,2,0,0.222455627
1033,1,37.020842,-122.0552671,16.185,76,1.19,16.45190972,77.84027778,2,0,0.223337126
1034,2,37.020842,-122.0552671,16.94,70,1.16,16.45190972,77.84027778,2,0,0.228600235
1035,3,37.020842,-122.0552671,18.45,65,1.33,16.45190972,77.84027778,2,0,0.229485825
1036,4,37.020842,-122.0552671,19.475,65,1.03,16.45190972,77.84027778,2,0,0.234043932
1037,5,37.020842,-122.0552671,20.17,64,1.33,16.45190972,77.84027778,2,0,0.23040028
1038,0,36.9820013,-122.0392366,16.045,81,1.49,15.97236111,79.69444444,2,0,0.22306059
1039,1,36.9820013,-122.0392366,15.725,77,1.22,15.97236111,79.69444444,2,0,0.222689544
1040,2,36.9820013,-122.0392366,16.37,71,1.2,15.97236111,79.69444444,2,0,0.2278511
1041,3,36.9820013,-122.0392366,17.805,67,1.4,15.97236111,79.69444444,2,0,0.229819536
1042,4,36.9820013,-122.0392366,18.945,67,1.06,15.97236111,79.69444444,2,0,0.234044033
1043,5,36.9820013,-122.0392366,19.725,66,1.41,15.97236111,79.69444444,2,0,0.231540409
1044,0,37.229974,-122.1072774,18.98,65,1.43,19.24388889,64.93055556,2,0,0.239839806
1045,1,37.229974,-122.1072774,18.8,62,1.33,19.24388889,64.93055556,2,0,0.239485064
1046,2,37.229974,-122.1072774,19.4,56,1.14,19.24388889,64.93055556,2,0,0.239185776
1047,3,37.229974,-122.1072774,20.405,56,1.12,19.24388889,64.93055556,2,0,0.240218931
1048,4,37.229974,-122.1072774,20.8,58,1,19.24388889,64.93055556,2,0,0.24363273
1049,5,37.229974,-122.1072774,20.565,58,1.25,19.24388889,64.93055556,2,0,0.240192044
1050,0,37.2340912,-122.1441027,18.205,69,1.49,19.26947917,65.1875,2,0,0.237023335
1051,1,37.2340912,-122.1441027,18.325,65,1.37,19.26947917,65.1875,2,0,0.238852432
1052,2,37.2340912,-122.1441027,18.765,60,1.15,19.26947917,65.1875,2,0,0.241086215
1053,3,37.2340912,-122.1441027,19.8,59,1.13,19.26947917,65.1875,2,0,0.24197106
1054,4,37.2340912,-122.1441027,20.035,62,1,19.26947917,65.1875,2,0,0.246110118
1055,5,37.2340912,-122.1441027,19.955,61,1.26,19.26947917,65.1875,2,0,0.241617417
1056,0,37.2387616,-122.1463766,18.18,69,1.49,19.41173611,64.44791667,2,0,0.237663126
1057,1,37.2387616,-122.1463766,18.275,65,1.37,19.41173611,64.44791667,2,0,0.239402047
1058,2,37.2387616,-122.1463766,18.72,59,1.15,19.41173611,64.44791667,2,0,0.240842665
1059,3,37.2387616,-122.1463766,19.765,59,1.12,19.41173611,64.44791667,2,0,0.242532868
1060,4,37.2387616,-122.1463766,20.08,61,1,19.41173611,64.44791667,2,0,0.246025204
1061,5,37.2387616,-122.1463766,19.915,61,1.26,19.41173611,64.44791667,2,0,0.242142807
1062,0,37.2436514,-122.1426927,18.285,68,1.48,19.46760417,64.18402778,2,0,0.238502974
1063,1,37.2436514,-122.1426927,18.35,64,1.37,19.46760417,64.18402778,2,0,0.239554131
1064,2,37.2436514,-122.1426927,18.805,59,1.15,19.46760417,64.18402778,2,0,0.241113869
1065,3,37.2436514,-122.1426927,19.845,58,1.12,19.46760417,64.18402778,2,0,0.24196073
1066,4,37.2436514,-122.1426927,20.2,61,1,19.46760417,64.18402778,2,0,0.246213902
1067,5,37.2436514,-122.1426927,19.99,60,1.25,19.46760417,64.18402778,2,0,0.241830141
1068,0,37.2457408,-122.1386798,18.395,68,1.48,19.53236111,63.88194444,2,0,0.239146377
1069,1,37.2457408,-122.1386798,18.44,64,1.36,19.53236111,63.88194444,2,0,0.240168736
1070,2,37.2457408,-122.1386798,18.9,58,1.14,19.53236111,63.88194444,2,0,0.240814139
1071,3,37.2457408,-122.1386798,19.935,58,1.12,19.53236111,63.88194444,2,0,0.242135464
1072,4,37.2457408,-122.1386798,20.265,60,1,19.53236111,63.88194444,2,0,0.245669691
1073,5,37.2457408,-122.1386798,20.07,60,1.25,19.53236111,63.88194444,2,0,0.242079245
1074,0,37.5276232,-118.1981981,13,46,1.31,10.54774306,60.42013889,3,0,0.330589144
1075,1,37.5276232,-118.1981981,13.415,46,1.22,10.54774306,60.42013889,3,0,0.316964879
1076,2,37.5276232,-118.1981981,13.72,44,0.82,10.54774306,60.42013889,3,0,0.312776229
1077,3,37.5276232,-118.1981981,13.765,48,0.44,10.54774306,60.42013889,3,0,0.301251472
1078,4,37.5276232,-118.1981981,13.98,54,1.67,10.54774306,60.42013889,3,0,0.299762479
1079,5,37.5276232,-118.1981981,13.705,63,1.14,10.54774306,60.42013889,3,0,0.26839774
1080,0,37.1091184,-121.4798653,22.325,52,2.54,21.9284375,51.79861111,2,0,0.216101915
1081,1,37.1091184,-121.4798653,22.95,47,1.93,21.9284375,51.79861111,2,0,0.198157138
1082,2,37.1091184,-121.4798653,23.46,42,1.98,21.9284375,51.79861111,2,0,0.195649716
1083,3,37.1091184,-121.4798653,25.23,40,1.89,21.9284375,51.79861111,2,0,0.201016581
1084,4,37.1091184,-121.4798653,24.02,45,1.47,21.9284375,51.79861111,2,0,0.197171126
1085,5,37.1091184,-121.4798653,25.325,45,1.49,21.9284375,51.79861111,2,0,0.200436814
1086,0,37.0428811,-122.0539437,17.28,77,1.35,17.19552083,74.46527778,2,0,0.224843856
1087,1,37.0428811,-122.0539437,16.855,73,1.2,17.19552083,74.46527778,2,0,0.226592703
1088,2,37.0428811,-122.0539437,17.625,67,1.15,17.19552083,74.46527778,2,0,0.231004772
1089,3,37.0428811,-122.0539437,19.1,63,1.28,17.19552083,74.46527778,2,0,0.23069884
1090,4,37.0428811,-122.0539437,19.935,63,1,17.19552083,74.46527778,2,0,0.235702455
1091,5,37.0428811,-122.0539437,20.61,62,1.29,17.19552083,74.46527778,2,0,0.231109982
1092,0,36.998227,-121.906476,16.99,77,1.45,16.59190972,76.59375,2,0,0.223780611
1093,1,36.998227,-121.906476,16.775,72,1.28,16.59190972,76.59375,2,0,0.225560547
1094,2,36.998227,-121.906476,17.405,66,1.28,16.59190972,76.59375,2,0,0.227826692
1095,3,36.998227,-121.906476,19.05,61,1.27,16.59190972,76.59375,2,0,0.228751599
1096,4,36.998227,-121.906476,20.075,61,0.93,16.59190972,76.59375,2,0,0.234854875
1097,5,36.998227,-121.906476,21.085,61,1.17,16.59190972,76.59375,2,0,0.230494176
1098,0,36.994672,-121.906255,16.91,78,1.46,16.53815972,76.77083333,2,0,0.223177323
1099,1,36.994672,-121.906255,16.72,72,1.28,16.53815972,76.77083333,2,0,0.225407985
1100,2,36.994672,-121.906255,17.335,66,1.28,16.53815972,76.77083333,2,0,0.227679836
1101,3,36.994672,-121.906255,18.96,61,1.28,16.53815972,76.77083333,2,0,0.228479917
1102,4,36.994672,-121.906255,20,61,0.93,16.53815972,76.77083333,2,0,0.234768812
1103,5,36.994672,-121.906255,21.015,61,1.18,16.53815972,76.77083333,2,0,0.230280402
1104,0,36.9877863,-121.9068158,16.7,78,1.49,16.38364583,77.34027778,2,0,0.222788348
1105,1,36.9877863,-121.9068158,16.535,73,1.29,16.38364583,77.34027778,2,0,0.224601944
1106,2,36.9877863,-121.9068158,17.11,67,1.29,16.38364583,77.34027778,2,0,0.227237156
1107,3,36.9877863,-121.9068158,18.705,62,1.31,16.38364583,77.34027778,2,0,0.228169543
1108,4,36.9877863,-121.9068158,19.785,62,0.94,16.38364583,77.34027778,2,0,0.234528147
1109,5,36.9877863,-121.9068158,20.805,62,1.21,16.38364583,77.34027778,2,0,0.230169064
1110,0,36.9880933,-121.9080248,16.69,78,1.48,16.37336806,77.39930556,2,0,0.222824052
1111,1,36.9880933,-121.9080248,16.52,73,1.29,16.37336806,77.39930556,2,0,0.224602042
1112,2,36.9880933,-121.9080248,17.105,67,1.29,16.37336806,77.39930556,2,0,0.227264256
1113,3,36.9880933,-121.9080248,18.7,62,1.31,16.37336806,77.39930556,2,0,0.228192495
1114,4,36.9880933,-121.9080248,19.775,62,0.94,16.37336806,77.39930556,2,0,0.2345362
1115,5,36.9880933,-121.9080248,20.795,62,1.21,16.37336806,77.39930556,2,0,0.230179884
1116,0,37.2287564,-122.0821658,19.635,64,1.39,19.9896875,62.00347222,2,0,0.243508386
1117,1,37.2287564,-122.0821658,19.355,61,1.3,19.9896875,62.00347222,2,0,0.242040052
1118,2,37.2287564,-122.0821658,19.99,55,1.13,19.9896875,62.00347222,2,0,0.239240343
1119,3,37.2287564,-122.0821658,20.965,55,1.11,19.9896875,62.00347222,2,0,0.239602459
1120,4,37.2287564,-122.0821658,21.185,58,1,19.9896875,62.00347222,2,0,0.243783258
1121,5,37.2287564,-122.0821658,21.165,57,1.24,19.9896875,62.00347222,2,0,0.240259288
1122,0,38.1443239,-122.6048146,17.685,72,2.49,18.5728125,67.88194444,3,0,0.290807353
1123,1,38.1443239,-122.6048146,18.05,70,2.08,18.5728125,67.88194444,3,0,0.278289236
1124,2,38.1443239,-122.6048146,17.655,68,2.34,18.5728125,67.88194444,3,0,0.283552068
1125,3,38.1443239,-122.6048146,19.265,68,2.2,18.5728125,67.88194444,3,0,0.303615764
1126,4,38.1443239,-122.6048146,19.83,65,1.67,18.5728125,67.88194444,3,0,0.280233406
1127,5,38.1443239,-122.6048146,20.31,64,1.65,18.5728125,67.88194444,3,0,0.284148624
1128,0,36.3407773,-121.6018231,23.11,41,1.5,22.05027778,44.18402778,2,0,0.17693865
1129,1,36.3407773,-121.6018231,22.905,42,0.6,22.05027778,44.18402778,2,0,0.198460813
1130,2,36.3407773,-121.6018231,23.915,36,1.63,22.05027778,44.18402778,2,0,0.18517088
1131,3,36.3407773,-121.6018231,25.34,30,1.98,22.05027778,44.18402778,2,0,0.206039994
1132,4,36.3407773,-121.6018231,24.57,44,0.77,22.05027778,44.18402778,2,0,0.194202941
1133,5,36.3407773,-121.6018231,24.45,46,1.17,22.05027778,44.18402778,2,0,0.181084946
1134,0,37.0150176,-121.9278294,17.285,76,1.42,16.98701389,74.91319444,2,0,0.224636122
1135,1,37.0150176,-121.9278294,17.01,72,1.26,16.98701389,74.91319444,2,0,0.226393631
1136,2,37.0150176,-121.9278294,17.675,65,1.26,16.98701389,74.91319444,2,0,0.228776229
1137,3,37.0150176,-121.9278294,19.295,60,1.26,16.98701389,74.91319444,2,0,0.229293012
1138,4,37.0150176,-121.9278294,20.25,61,0.93,16.98701389,74.91319444,2,0,0.2357719
1139,5,37.0150176,-121.9278294,21.21,60,1.16,16.98701389,74.91319444,2,0,0.231160109
1140,0,37.2303732,-121.9260481,22.295,59,1.22,21.01729167,58.33333333,2,0,0.236740438
1141,1,37.2303732,-121.9260481,22.295,54,1.23,21.01729167,58.33333333,2,0,0.230250857
1142,2,37.2303732,-121.9260481,22.94,49,1.15,21.01729167,58.33333333,2,0,0.225540232
1143,3,37.2303732,-121.9260481,23.67,48,1.14,21.01729167,58.33333333,2,0,0.225213192
1144,4,37.2303732,-121.9260481,23.215,53,0.97,21.01729167,58.33333333,2,0,0.23031173
