,0,1,2,3,4,5,6,7,8,9,10
420,0.0,36.6813348,-118.88649290000001,16.09,70.0,0.29,20.538660714285715,42.744047619047606,2.0,0.0,0.2368356496642977
421,1.0,36.6813348,-118.88649290000001,12.035,72.0,0.75,20.538660714285715,42.744047619047606,2.0,0.0,0.2441778202812065
422,2.0,36.6813348,-118.88649290000001,13.27,57.99999999999999,0.44,20.538660714285715,42.744047619047606,2.0,0.0,0.2279510022117804
423,3.0,36.6813348,-118.88649290000001,13.74,53.0,0.16,20.538660714285715,42.744047619047606,2.0,0.0,0.22554228945487473
424,4.0,36.6813348,-118.88649290000001,14.065,49.0,0.09,20.538660714285715,42.744047619047606,2.0,0.0,0.22476851227117306
425,5.0,36.6813348,-118.88649290000001,14.03,45.0,0.04,20.538660714285715,42.744047619047606,2.0,0.0,0.22728137190521003
426,0.0,40.1954363,-121.84220729999998,26.935,45.0,0.25,29.465297619047607,33.38095238095238,1.0,0.0,0.21681874421795638
427,1.0,40.1954363,-121.84220729999998,21.735,45.0,0.7,29.465297619047607,33.38095238095238,1.0,0.0,0.100206527923542
428,2.0,40.1954363,-121.84220729999998,21.65,49.0,0.14,29.465297619047607,33.38095238095238,1.0,0.0,0.1297276761876683
429,3.0,40.1954363,-121.84220729999998,22.815,47.0,0.23,29.465297619047607,33.38095238095238,1.0,0.0,0.13174045395326323
430,4.0,40.1954363,-121.84220729999998,22.91,41.0,0.26,29.465297619047607,33.38095238095238,1.0,0.0,0.1417042744917205
431,5.0,40.1954363,-121.84220729999998,23.09,41.0,0.42,29.465297619047607,33.38095238095238,1.0,0.0,0.13245045174149112
432,0.0,36.716891100000005,-118.96927409999999,19.325,63.0,0.12,22.41818452380952,41.24999999999999,1.0,0.0,0.16838447874770107
433,1.0,36.716891100000005,-118.96927409999999,17.605,60.0,0.47,22.41818452380952,41.24999999999999,1.0,0.0,0.14241687050701762
434,2.0,36.716891100000005,-118.96927409999999,18.68,49.0,0.31,22.41818452380952,41.24999999999999,1.0,0.0,0.12161147876432726
435,3.0,36.716891100000005,-118.96927409999999,19.105,44.0,0.29,22.41818452380952,41.24999999999999,1.0,0.0,0.11716415073251905
436,4.0,36.716891100000005,-118.96927409999999,19.475,42.0,0.07,22.41818452380952,41.24999999999999,1.0,0.0,0.12692509084890366
437,5.0,36.716891100000005,-118.96927409999999,19.38,39.0,0.1,22.41818452380952,41.24999999999999,1.0,0.0,0.12614865723417343
438,0.0,40.956545500000004,-121.9636088,25.54,43.0,0.46,29.365059523809524,33.04166666666667,1.0,0.0,0.16280914139424363
439,1.0,40.956545500000004,-121.9636088,23.855,44.0,0.47,29.365059523809524,33.04166666666667,1.0,0.0,0.1300192858957281
440,2.0,40.956545500000004,-121.9636088,23.31,56.00000000000001,0.75,29.365059523809524,33.04166666666667,1.0,0.0,0.1139752418224887
441,3.0,40.956545500000004,-121.9636088,24.25,52.0,0.45,29.365059523809524,33.04166666666667,1.0,0.0,0.13214605309110947
442,4.0,40.956545500000004,-121.9636088,24.845,43.0,0.57,29.365059523809524,33.04166666666667,1.0,0.0,0.14031762235331824
443,5.0,40.956545500000004,-121.9636088,24.765,42.0,0.39,29.365059523809524,33.04166666666667,1.0,0.0,0.15552533518972309
444,0.0,36.65105629999999,-118.82760159999998,16.825,68.0,0.32,21.008005952380948,42.73214285714287,1.0,0.0,0.18737321500171666
445,1.0,36.65105629999999,-118.82760159999998,13.215,69.0,0.71,21.008005952380948,42.73214285714287,1.0,0.0,0.18369183190668892
446,2.0,36.65105629999999,-118.82760159999998,14.275,56.00000000000001,0.44,21.008005952380948,42.73214285714287,1.0,0.0,0.14714981929072304
447,3.0,36.65105629999999,-118.82760159999998,14.835,51.0,0.17,21.008005952380948,42.73214285714287,1.0,0.0,0.14408535772646003
448,4.0,36.65105629999999,-118.82760159999998,15.125,48.0,0.08,21.008005952380948,42.73214285714287,1.0,0.0,0.1417450133626117
449,5.0,36.65105629999999,-118.82760159999998,15.015,44.0,0.04,21.008005952380948,42.73214285714287,1.0,0.0,0.13873686209025546
450,0.0,36.74966679999999,-118.81732520000001,18.51,64.0,0.27,21.719107142857148,39.79464285714287,1.0,0.0,0.15998341578461836
451,1.0,36.74966679999999,-118.81732520000001,15.265,59.0,0.78,21.719107142857148,39.79464285714287,1.0,0.0,0.13045328909599607
452,2.0,36.74966679999999,-118.81732520000001,16.634999999999998,48.0,0.45,21.719107142857148,39.79464285714287,1.0,0.0,0.11591763833716053
453,3.0,36.74966679999999,-118.81732520000001,17.36,43.0,0.16,21.719107142857148,39.79464285714287,1.0,0.0,0.12248122254378481
454,4.0,36.74966679999999,-118.81732520000001,17.585,40.0,0.11,21.719107142857148,39.79464285714287,1.0,0.0,0.12484790748254429
455,5.0,36.74966679999999,-118.81732520000001,17.075,37.0,0.07,21.719107142857148,39.79464285714287,1.0,0.0,0.12906529863047575
456,0.0,36.8082789,-118.93483,19.76,62.0,0.17,22.815714285714296,40.27976190476189,1.0,0.0,0.15646692084796882
457,1.0,36.8082789,-118.93483,17.535,56.99999999999999,0.6,22.815714285714296,40.27976190476189,1.0,0.0,0.12459707992891245
458,2.0,36.8082789,-118.93483,18.72,46.0,0.36,22.815714285714296,40.27976190476189,1.0,0.0,0.11261078817684528
459,3.0,36.8082789,-118.93483,19.315,41.0,0.28,22.815714285714296,40.27976190476189,1.0,0.0,0.11443729532380337
460,4.0,36.8082789,-118.93483,19.575,38.0,0.1,22.815714285714296,40.27976190476189,1.0,0.0,0.1250133036834651
461,5.0,36.8082789,-118.93483,19.5,36.0,0.07,22.815714285714296,40.27976190476189,1.0,0.0,0.12913536926467026
462,0.0,39.226277100000004,-122.84249390000001,26.275,25.0,1.23,28.57145833333334,26.729166666666675,2.0,0.0,0.39186775565229104
463,1.0,39.226277100000004,-122.84249390000001,23.325000000000006,48.0,0.24,28.57145833333334,26.729166666666675,2.0,0.0,0.14870746314776223
464,2.0,39.226277100000004,-122.84249390000001,23.575000000000006,49.0,0.45,28.57145833333334,26.729166666666675,2.0,0.0,0.1356014488880875
465,3.0,39.226277100000004,-122.84249390000001,23.825,46.0,0.46,28.57145833333334,26.729166666666675,2.0,0.0,0.1438180046921083
466,4.0,39.226277100000004,-122.84249390000001,24.045,53.0,0.27,28.57145833333334,26.729166666666675,2.0,0.0,0.15018646925075554
467,5.0,39.226277100000004,-122.84249390000001,24.12,54.0,0.13,28.57145833333334,26.729166666666675,2.0,0.0,0.16090704140525644
468,0.0,36.529664200000006,-118.64398429999999,20.17,60.0,0.14,23.431041666666665,39.184523809523796,1.0,0.0,0.14551059877775183
469,1.0,36.529664200000006,-118.64398429999999,18.46,54.0,0.67,23.431041666666665,39.184523809523796,1.0,0.0,0.10863175261785174
470,2.0,36.529664200000006,-118.64398429999999,19.205,45.0,0.47,23.431041666666665,39.184523809523796,1.0,0.0,0.10365556724050298
471,3.0,36.529664200000006,-118.64398429999999,19.355,43.0,0.24,23.431041666666665,39.184523809523796,1.0,0.0,0.11282497059029685
472,4.0,36.529664200000006,-118.64398429999999,20.06,41.0,0.02,23.431041666666665,39.184523809523796,1.0,0.0,0.12452974185729708
473,5.0,36.529664200000006,-118.64398429999999,20.035,37.0,0.27,23.431041666666665,39.184523809523796,1.0,0.0,0.11655560141440585
474,0.0,36.6938351,-118.9189942,18.98,62.0,0.16,22.31145833333334,40.48809523809524,1.0,0.0,0.1597580037302524
475,1.0,36.6938351,-118.9189942,16.78,60.0,0.57,22.31145833333334,40.48809523809524,1.0,0.0,0.13759845455043007
476,2.0,36.6938351,-118.9189942,17.88,49.0,0.38,22.31145833333334,40.48809523809524,1.0,0.0,0.11798446817885028
477,3.0,36.6938351,-118.9189942,18.325,44.0,0.22,22.31145833333334,40.48809523809524,1.0,0.0,0.11942350996278817
478,4.0,36.6938351,-118.9189942,18.71,43.0,0.05,22.31145833333334,40.48809523809524,1.0,0.0,0.1267572114368603
479,5.0,36.6938351,-118.9189942,18.615,39.0,0.09,22.31145833333334,40.48809523809524,1.0,0.0,0.12563483326126604
480,0.0,36.6166124,-118.84871270000001,19.79,60.0,0.2,23.075982142857143,39.377976190476204,1.0,0.0,0.144175629851256
481,1.0,36.6166124,-118.84871270000001,17.535,57.99999999999999,0.63,23.075982142857143,39.377976190476204,1.0,0.0,0.12310341404006145
482,2.0,36.6166124,-118.84871270000001,18.445,48.0,0.45,23.075982142857143,39.377976190476204,1.0,0.0,0.1088577208946425
483,3.0,36.6166124,-118.84871270000001,18.65,45.0,0.24,23.075982142857143,39.377976190476204,1.0,0.0,0.11486350593556757
484,4.0,36.6166124,-118.84871270000001,19.185,43.0,0.02,23.075982142857143,39.377976190476204,1.0,0.0,0.12448725857805783
485,5.0,36.6166124,-118.84871270000001,19.215,39.0,0.23,23.075982142857143,39.377976190476204,1.0,0.0,0.11638053660550571
486,0.0,37.7493706,-119.83712179999999,22.0,50.0,0.38,23.73803571428571,39.45833333333333,2.0,0.0,0.1673847247960171
487,1.0,37.7493706,-119.83712179999999,19.59,48.0,0.24,23.73803571428571,39.45833333333333,2.0,0.0,0.17604806572560047
488,2.0,37.7493706,-119.83712179999999,20.65,41.0,0.12,23.73803571428571,39.45833333333333,2.0,0.0,0.19072035475404203
489,3.0,37.7493706,-119.83712179999999,21.64,35.0,0.09,23.73803571428571,39.45833333333333,2.0,0.0,0.2220479904631228
490,4.0,37.7493706,-119.83712179999999,22.145,34.0,0.06,23.73803571428571,39.45833333333333,2.0,0.0,0.23346853243991209
491,5.0,37.7493706,-119.83712179999999,22.015,32.0,0.18,23.73803571428571,39.45833333333333,2.0,0.0,0.239801937825369
492,0.0,36.6324998,-118.8351014,17.525,67.0,0.31,21.223184523809522,42.69940476190476,1.0,0.0,0.1833790408360586
493,1.0,36.6324998,-118.8351014,14.6,66.0,0.68,21.223184523809522,42.69940476190476,1.0,0.0,0.16838706640874013
494,2.0,36.6324998,-118.8351014,15.48,54.0,0.44,21.223184523809522,42.69940476190476,1.0,0.0,0.13860633585965337
495,3.0,36.6324998,-118.8351014,16.25,49.0,0.18,21.223184523809522,42.69940476190476,1.0,0.0,0.13719710946987404
496,4.0,36.6324998,-118.8351014,16.665,47.0,0.06,21.223184523809522,42.69940476190476,1.0,0.0,0.13892445914264742
497,5.0,36.6324998,-118.8351014,16.235,43.0,0.07,21.223184523809522,42.69940476190476,1.0,0.0,0.13458259033711628
498,0.0,36.185501,-118.6281459,17.83,63.0,0.3,22.39017857142857,40.538690476190474,2.0,0.0,0.21416499865172361
499,1.0,36.185501,-118.6281459,15.81,61.0,1.14,22.39017857142857,40.538690476190474,2.0,0.0,0.20609486162090518
500,2.0,36.185501,-118.6281459,16.455000000000002,51.0,0.82,22.39017857142857,40.538690476190474,2.0,0.0,0.19320235673186176
501,3.0,36.185501,-118.6281459,16.924999999999994,48.0,0.45,22.39017857142857,40.538690476190474,2.0,0.0,0.19628238595759598
502,4.0,36.185501,-118.6281459,17.18,47.0,0.23,22.39017857142857,40.538690476190474,2.0,0.0,0.2008369030949824
503,5.0,36.185501,-118.6281459,16.975,43.0,0.26,22.39017857142857,40.538690476190474,2.0,0.0,0.204226819215993
504,0.0,36.128001700000006,-118.6012003,19.49,56.99999999999999,0.87,23.93392857142857,39.95833333333333,1.0,0.0,0.10611530859265311
505,1.0,36.128001700000006,-118.6012003,18.685,56.00000000000001,1.06,23.93392857142857,39.95833333333333,1.0,0.0,0.09995910185270987
506,2.0,36.128001700000006,-118.6012003,18.8,47.0,0.78,23.93392857142857,39.95833333333333,1.0,0.0,0.0941615573950811
507,3.0,36.128001700000006,-118.6012003,19.37,44.0,0.48,23.93392857142857,39.95833333333333,1.0,0.0,0.10229488091462312
508,4.0,36.128001700000006,-118.6012003,19.725,44.0,0.21,23.93392857142857,39.95833333333333,1.0,0.0,0.11379547724044402
509,5.0,36.128001700000006,-118.6012003,19.265,40.0,0.25,23.93392857142857,39.95833333333333,1.0,0.0,0.11307255851928832
510,0.0,36.404946100000004,-118.79370790000002,18.825,60.0,0.04,22.524613095238088,40.01488095238096,2.0,0.0,0.21106480536408964
511,1.0,36.404946100000004,-118.79370790000002,16.21,62.0,0.67,22.524613095238088,40.01488095238096,2.0,0.0,0.2084401016148202
512,2.0,36.404946100000004,-118.79370790000002,17.08,52.0,0.46,22.524613095238088,40.01488095238096,2.0,0.0,0.19472280491556743
513,3.0,36.404946100000004,-118.79370790000002,17.265,49.0,0.24,22.524613095238088,40.01488095238096,2.0,0.0,0.19802120445367047
514,4.0,36.404946100000004,-118.79370790000002,17.735,47.0,0.02,22.524613095238088,40.01488095238096,2.0,0.0,0.20387004614900384
515,5.0,36.404946100000004,-118.79370790000002,17.880000000000006,42.0,0.29,22.524613095238088,40.01488095238096,2.0,0.0,0.2015882726706741
516,0.0,36.3091119,-118.7039824,18.71,63.0,0.3,21.676994047619047,42.211309523809526,1.0,0.0,0.16516457638615634
517,1.0,36.3091119,-118.7039824,16.835,60.0,0.79,21.676994047619047,42.211309523809526,1.0,0.0,0.1364000780072732
518,2.0,36.3091119,-118.7039824,17.34,50.0,0.46,21.676994047619047,42.211309523809526,1.0,0.0,0.12360381007684847
519,3.0,36.3091119,-118.7039824,17.82,47.0,0.19,21.676994047619047,42.211309523809526,1.0,0.0,0.12969237066426909
520,4.0,36.3091119,-118.7039824,18.38,45.0,0.05,21.676994047619047,42.211309523809526,1.0,0.0,0.1338261944151127
521,5.0,36.3091119,-118.7039824,18.445,41.0,0.17,21.676994047619047,42.211309523809526,1.0,0.0,0.1259610369462732
522,0.0,35.982170700000005,-118.56842069999999,18.21,57.99999999999999,1.56,23.12455357142857,41.30059523809524,2.0,0.0,0.1825064097467827
523,1.0,35.982170700000005,-118.56842069999999,17.435000000000002,56.00000000000001,1.35,23.12455357142857,41.30059523809524,2.0,0.0,0.18302881961704187
524,2.0,35.982170700000005,-118.56842069999999,17.455,48.0,1.05,23.12455357142857,41.30059523809524,2.0,0.0,0.17610972653973125
525,3.0,35.982170700000005,-118.56842069999999,18.165,44.0,0.65,23.12455357142857,41.30059523809524,2.0,0.0,0.1808020550523724
526,4.0,35.982170700000005,-118.56842069999999,18.815,45.0,0.35,23.12455357142857,41.30059523809524,2.0,0.0,0.18621547255015697
527,5.0,35.982170700000005,-118.56842069999999,18.02,41.0,0.39,23.12455357142857,41.30059523809524,2.0,0.0,0.19239172721231337
528,0.0,36.3332786,-118.7184274,18.395,62.0,0.11,22.19794642857143,41.25297619047619,2.0,0.0,0.21869795685433285
529,1.0,36.3332786,-118.7184274,16.985,63.0,0.68,22.19794642857143,41.25297619047619,2.0,0.0,0.21199933810037083
530,2.0,36.3332786,-118.7184274,17.275,53.0,0.45,22.19794642857143,41.25297619047619,2.0,0.0,0.20010518326966054
531,3.0,36.3332786,-118.7184274,17.835,49.0,0.22,22.19794642857143,41.25297619047619,2.0,0.0,0.2019924944275929
532,4.0,36.3332786,-118.7184274,18.415,48.0,0.03,22.19794642857143,41.25297619047619,2.0,0.0,0.20677986101139426
533,5.0,36.3332786,-118.7184274,18.405,43.0,0.28,22.19794642857143,41.25297619047619,2.0,0.0,0.20352600305243562
534,0.0,36.1393891,-118.5092545,18.45,60.0,0.65,22.943720238095242,39.657738095238095,2.0,0.0,0.19290205445135683
535,1.0,36.1393891,-118.5092545,16.895,56.99999999999999,1.29,22.943720238095242,39.657738095238095,2.0,0.0,0.1870974403987136
536,2.0,36.1393891,-118.5092545,17.285,48.0,0.99,22.943720238095242,39.657738095238095,2.0,0.0,0.17840917876936768
537,3.0,36.1393891,-118.5092545,17.865000000000006,45.0,0.59,22.943720238095242,39.657738095238095,2.0,0.0,0.18392932942100115
538,4.0,36.1393891,-118.5092545,18.25,45.0,0.32,22.943720238095242,39.657738095238095,2.0,0.0,0.1898723600553475
539,5.0,36.1393891,-118.5092545,17.82,41.0,0.37,22.943720238095242,39.657738095238095,2.0,0.0,0.19597111856052774
540,0.0,36.7473114,-118.97259679999999,19.275,63.0,0.11,22.308452380952385,41.17857142857143,1.0,0.0,0.16899596356927962
541,1.0,36.7473114,-118.97259679999999,17.48,60.0,0.51,22.308452380952385,41.17857142857143,1.0,0.0,0.1408815221804297
542,2.0,36.7473114,-118.97259679999999,18.6,49.0,0.31,22.308452380952385,41.17857142857143,1.0,0.0,0.12184972819216673
543,3.0,36.7473114,-118.97259679999999,19.095,43.0,0.3,22.308452380952385,41.17857142857143,1.0,0.0,0.11657204584626868
544,4.0,36.7473114,-118.97259679999999,19.395,42.0,0.08,22.308452380952385,41.17857142857143,1.0,0.0,0.12661477996171194
545,5.0,36.7473114,-118.97259679999999,19.34,39.0,0.11,22.308452380952385,41.17857142857143,1.0,0.0,0.12587190430200362
546,0.0,37.515215000000005,-119.6040412,20.57,51.0,0.17,22.99752976190477,38.830357142857146,2.0,0.0,0.18663805741210818
547,1.0,37.515215000000005,-119.6040412,15.829999999999998,56.99999999999999,0.55,22.99752976190477,38.830357142857146,2.0,0.0,0.1983265390112068
548,2.0,37.515215000000005,-119.6040412,17.630000000000006,49.0,0.4,22.99752976190477,38.830357142857146,2.0,0.0,0.186415103891638
549,3.0,37.515215000000005,-119.6040412,19.085,39.0,0.21,22.99752976190477,38.830357142857146,2.0,0.0,0.20514312157039427
550,4.0,37.515215000000005,-119.6040412,19.395,38.0,0.1,22.99752976190477,38.830357142857146,2.0,0.0,0.21363017666077358
551,5.0,37.515215000000005,-119.6040412,18.92,37.0,0.17,22.99752976190477,38.830357142857146,2.0,0.0,0.21464394089041466
552,0.0,37.021613200000004,-119.100394,17.48,68.0,0.27,21.369226190476187,42.404761904761905,1.0,0.0,0.1877481625829153
553,1.0,37.021613200000004,-119.100394,16.45,59.0,0.75,21.369226190476187,42.404761904761905,1.0,0.0,0.1371003786008643
554,2.0,37.021613200000004,-119.100394,17.445,49.0,0.44,21.369226190476187,42.404761904761905,1.0,0.0,0.12400090820690945
555,3.0,37.021613200000004,-119.100394,18.16,42.0,0.31,21.369226190476187,42.404761904761905,1.0,0.0,0.12156570796719826
556,4.0,37.021613200000004,-119.100394,19.115,38.0,0.14,21.369226190476187,42.404761904761905,1.0,0.0,0.1296284293519581
557,5.0,37.021613200000004,-119.100394,18.805,36.0,0.03,21.369226190476187,42.404761904761905,1.0,0.0,0.13618525611299562
558,0.0,38.2813058,-120.30158440000001,22.335,47.0,0.14,25.74241071428571,35.01190476190476,1.0,0.0,0.1152641544238775
559,1.0,38.2813058,-120.30158440000001,20.02,47.0,0.51,25.74241071428571,35.01190476190476,1.0,0.0,0.09479181661036302
560,2.0,38.2813058,-120.30158440000001,20.81,41.0,0.17,25.74241071428571,35.01190476190476,1.0,0.0,0.11463729197432897
561,3.0,38.2813058,-120.30158440000001,21.635,38.0,0.28,25.74241071428571,35.01190476190476,1.0,0.0,0.1174275628863446
562,4.0,38.2813058,-120.30158440000001,22.46,38.0,0.2,25.74241071428571,35.01190476190476,1.0,0.0,0.12614464886504786
563,5.0,38.2813058,-120.30158440000001,22.07,37.0,0.44,25.74241071428571,35.01190476190476,1.0,0.0,0.11336597532044232
564,0.0,38.245195700000004,-120.24380420000001,22.205,47.0,0.14,25.50648809523809,35.38690476190477,1.0,0.0,0.11479299849204722
565,1.0,38.245195700000004,-120.24380420000001,19.855,48.0,0.53,25.50648809523809,35.38690476190477,1.0,0.0,0.09477425324338706
566,2.0,38.245195700000004,-120.24380420000001,20.57,41.0,0.17,25.50648809523809,35.38690476190477,1.0,0.0,0.11395235162772326
567,3.0,38.245195700000004,-120.24380420000001,21.41,38.0,0.29,25.50648809523809,35.38690476190477,1.0,0.0,0.11551232096691226
568,4.0,38.245195700000004,-120.24380420000001,22.29,39.0,0.2,25.50648809523809,35.38690476190477,1.0,0.0,0.12168779772742123
569,5.0,38.245195700000004,-120.24380420000001,21.865,38.0,0.44,25.50648809523809,35.38690476190477,1.0,0.0,0.1091957934837465
570,0.0,41.7903916,-124.08285559999999,15.34,89.0,1.15,17.61467261904762,78.34821428571429,2.0,0.0,0.2159319378182239
571,1.0,41.7903916,-124.08285559999999,13.505,92.0,1.6,17.61467261904762,78.34821428571429,2.0,0.0,0.20837758824974373
572,2.0,41.7903916,-124.08285559999999,15.4,92.0,1.28,17.61467261904762,78.34821428571429,2.0,0.0,0.21629811089634282
573,3.0,41.7903916,-124.08285559999999,16.8,92.0,1.44,17.61467261904762,78.34821428571429,2.0,0.0,0.22589358455229505
574,4.0,41.7903916,-124.08285559999999,17.174999999999994,90.0,2.2,17.61467261904762,78.34821428571429,2.0,0.0,0.23684514545039334
575,5.0,41.7903916,-124.08285559999999,15.62,92.0,2.33,17.61467261904762,78.34821428571429,2.0,0.0,0.22718486103914934
576,0.0,36.5891118,-118.7981551,18.725,63.0,0.19,21.836934523809532,41.64583333333333,1.0,0.0,0.16806858549549938
577,1.0,36.5891118,-118.7981551,16.869999999999994,59.0,0.65,21.836934523809532,41.64583333333333,1.0,0.0,0.1361716453538195
578,2.0,36.5891118,-118.7981551,17.81,49.0,0.45,21.836934523809532,41.64583333333333,1.0,0.0,0.11965333074094496
579,3.0,36.5891118,-118.7981551,18.09,46.0,0.21,21.836934523809532,41.64583333333333,1.0,0.0,0.12542333929406552
580,4.0,36.5891118,-118.7981551,18.625,43.0,0.02,21.836934523809532,41.64583333333333,1.0,0.0,0.1319757162302314
581,5.0,36.5891118,-118.7981551,18.65,39.0,0.19,21.836934523809532,41.64583333333333,1.0,0.0,0.12389838868424788
582,0.0,36.747167600000004,-118.87704939999999,18.785,63.0,0.23,21.86997023809524,39.723214285714285,1.0,0.0,0.15780597397169238
583,1.0,36.747167600000004,-118.87704939999999,15.945,57.99999999999999,0.74,21.86997023809524,39.723214285714285,1.0,0.0,0.12657416653106965
584,2.0,36.747167600000004,-118.87704939999999,17.25,47.0,0.43,21.86997023809524,39.723214285714285,1.0,0.0,0.11417322358160958
585,3.0,36.747167600000004,-118.87704939999999,17.905,42.0,0.17,21.86997023809524,39.723214285714285,1.0,0.0,0.12130280239370068
586,4.0,36.747167600000004,-118.87704939999999,18.14,39.0,0.1,21.86997023809524,39.723214285714285,1.0,0.0,0.12546060775213191
587,5.0,36.747167600000004,-118.87704939999999,17.925,37.0,0.07,21.86997023809524,39.723214285714285,1.0,0.0,0.12867276162409447
588,0.0,37.768808299999996,-119.80637709999999,21.925,49.0,0.2,23.626517857142854,39.160714285714285,2.0,0.0,0.17616059535806186
589,1.0,37.768808299999996,-119.80637709999999,19.435,48.0,0.25,23.626517857142854,39.160714285714285,2.0,0.0,0.1772993041449451
590,2.0,37.768808299999996,-119.80637709999999,20.475,42.0,0.12,23.626517857142854,39.160714285714285,2.0,0.0,0.1896319385100624
591,3.0,37.768808299999996,-119.80637709999999,21.46,35.0,0.09,23.626517857142854,39.160714285714285,2.0,0.0,0.22367203495146948
592,4.0,37.768808299999996,-119.80637709999999,22.0,34.0,0.07,23.626517857142854,39.160714285714285,2.0,0.0,0.23446371432547264
593,5.0,37.768808299999996,-119.80637709999999,21.855,33.0,0.18,23.626517857142854,39.160714285714285,2.0,0.0,0.23378683433636457
594,0.0,36.239945299999995,-118.6717585,19.05,61.0,0.3,22.493452380952377,39.732142857142854,1.0,0.0,0.14576937571628265
595,1.0,36.239945299999995,-118.6717585,16.205,60.0,0.91,22.493452380952377,39.732142857142854,1.0,0.0,0.12516937028602482
596,2.0,36.239945299999995,-118.6717585,16.955,50.0,0.58,22.493452380952377,39.732142857142854,1.0,0.0,0.1117630755170521
597,3.0,36.239945299999995,-118.6717585,17.355,47.0,0.29,22.493452380952377,39.732142857142854,1.0,0.0,0.1178321471451339
598,4.0,36.239945299999995,-118.6717585,17.645,46.0,0.1,22.493452380952377,39.732142857142854,1.0,0.0,0.12457243512798301
599,5.0,36.239945299999995,-118.6717585,17.77,42.0,0.14,22.493452380952377,39.732142857142854,1.0,0.0,0.12115304766894314
600,0.0,35.923838200000006,-118.59286540000001,17.915,56.99999999999999,1.48,22.124464285714282,42.12499999999999,2.0,0.0,0.19655539692490384
601,1.0,35.923838200000006,-118.59286540000001,16.285,60.0,1.39,22.124464285714282,42.12499999999999,2.0,0.0,0.20666214354083454
602,2.0,35.923838200000006,-118.59286540000001,16.47,50.0,1.06,22.124464285714282,42.12499999999999,2.0,0.0,0.19517133164922135
603,3.0,35.923838200000006,-118.59286540000001,17.15,47.0,0.66,22.124464285714282,42.12499999999999,2.0,0.0,0.19623510465174676
604,4.0,35.923838200000006,-118.59286540000001,17.795,47.0,0.36,22.124464285714282,42.12499999999999,2.0,0.0,0.20057213835987173
605,5.0,35.923838200000006,-118.59286540000001,17.225,43.0,0.4,22.124464285714282,42.12499999999999,2.0,0.0,0.2034277267480102
606,0.0,35.9793935,-118.69425530000001,18.285,57.99999999999999,1.31,23.29333333333334,40.678571428571416,2.0,0.0,0.17953170672963348
607,1.0,35.9793935,-118.69425530000001,17.735,56.99999999999999,1.34,23.29333333333334,40.678571428571416,2.0,0.0,0.18004369184468977
608,2.0,35.9793935,-118.69425530000001,17.77,48.0,1.01,23.29333333333334,40.678571428571416,2.0,0.0,0.1718094024642956
609,3.0,35.9793935,-118.69425530000001,18.385,45.0,0.63,23.29333333333334,40.678571428571416,2.0,0.0,0.17682052264209885
610,4.0,35.9793935,-118.69425530000001,18.81,45.0,0.32,23.29333333333334,40.678571428571416,2.0,0.0,0.18434812369256456
611,5.0,35.9793935,-118.69425530000001,18.285,41.0,0.37,23.29333333333334,40.678571428571416,2.0,0.0,0.18994952891132452
612,0.0,36.135223499999995,-118.58481119999999,19.12,56.99999999999999,0.98,23.757827380952378,39.839285714285715,2.0,0.0,0.1692288907493623
613,1.0,36.135223499999995,-118.58481119999999,18.495,55.00000000000001,1.13,23.757827380952378,39.839285714285715,2.0,0.0,0.16619385329884206
614,2.0,36.135223499999995,-118.58481119999999,18.59,47.0,0.84,23.757827380952378,39.839285714285715,2.0,0.0,0.16278240466863061
615,3.0,36.135223499999995,-118.58481119999999,19.15,43.0,0.51,23.757827380952378,39.839285714285715,2.0,0.0,0.17241981896927355
616,4.0,36.135223499999995,-118.58481119999999,19.55,44.0,0.24,23.757827380952378,39.839285714285715,2.0,0.0,0.17959400937991576
617,5.0,36.135223499999995,-118.58481119999999,19.1,40.0,0.28,23.757827380952378,39.839285714285715,2.0,0.0,0.1873159527988585
618,0.0,35.9827264,-118.60147659999998,18.095,56.00000000000001,0.85,21.63145833333333,42.07440476190476,2.0,0.0,0.2029857496308054
619,1.0,35.9827264,-118.60147659999998,15.985,61.0,1.34,21.63145833333333,42.07440476190476,2.0,0.0,0.21287054940807176
620,2.0,35.9827264,-118.60147659999998,16.215,51.0,1.04,21.63145833333333,42.07440476190476,2.0,0.0,0.2021227239685607
621,3.0,35.9827264,-118.60147659999998,16.96,48.0,0.64,21.63145833333333,42.07440476190476,2.0,0.0,0.20242114209421483
622,4.0,35.9827264,-118.60147659999998,17.675,48.0,0.35,21.63145833333333,42.07440476190476,2.0,0.0,0.20616545671655662
623,5.0,35.9827264,-118.60147659999998,17.42,43.0,0.39,21.63145833333333,42.07440476190476,2.0,0.0,0.20877347517747627
624,0.0,35.979393,-118.58203190000002,17.925,57.99999999999999,1.6,22.81029761904761,41.57440476190476,2.0,0.0,0.188502561651054
625,1.0,35.979393,-118.58203190000002,17.045,57.99999999999999,1.34,22.81029761904761,41.57440476190476,2.0,0.0,0.19273345221906688
626,2.0,35.979393,-118.58203190000002,17.085,49.0,1.05,22.81029761904761,41.57440476190476,2.0,0.0,0.18297200585331405
627,3.0,35.979393,-118.58203190000002,17.55,45.0,0.65,22.81029761904761,41.57440476190476,2.0,0.0,0.18683650095489723
628,4.0,35.979393,-118.58203190000002,18.315,46.0,0.35,22.81029761904761,41.57440476190476,2.0,0.0,0.19123183461206933
